RT,Compound Name,CAS#,Formula,Area MI,Match Score,Sample,Sample
6.4803,2-Hydroxypyridine,142-08-5,C8H13NOSi,1108065,90.3,0.450,2.430
6.8685,Lactic Acid,17596-96-2,C9H22O3Si2,3798726,94.4,1.540,8.330
7.0830,Glycolic acid,33581-77-0,C8H2003Si2,181999,81.9,0.070,0.400
8.0799,Oxalic acid,18294-04-7,C8H18O4Si2,26173802,83.6,10.580,57.360
9.5986,Benzoic Acid,2078-12-8,C10H1402Si,480279,93.5,0.190,1.050
9.7921,Octanoic acid,55494-06-9,C11H24O2Si,283164,84.0,0.110,0.620
10.0472,Glycerol,6787-10-6,C12H32O3Si3,9476980,95.3,3.830,20.770
10.0598,"Silanol, trimethyl-, phosphate (3:1)",10497-05-9,C9H27O4PSi3,783073,88.7,0.320,1.720
12.5213,Iminodiacetic Acid,,C10H23NO4Si2,175473,81.0,0.070,0.380
12.8610,Pentadecane,629-62-9,C15H32,664627,86.4,0.270,1.460
13.3049,L-5-Oxoproline,30274-77-2,C11H23NO3Si2,325276,86.3,0.130,0.710
13.5158,cinnamic acid,140-10-3,C12H16O2Si,628555,83.3,0.250,1.380
14.0919,Hexadecane,544-76-3,C16H34,854392,87.5,0.350,1.870
16.3114,Octadecane,593-45-3,C18H38,4479546,92.1,1.810,9.820
17.3494,Nonadecane,629-92-5,C19H40,897370,84.1,0.360,1.970
17.9599,1-hexadecanol,36653-82-4,C19H42OSi,938415,83.0,0.380,2.060
18.3315,Eicosane,112-95-8,C20H42,5153664,92.1,2.080,11.290
18.6111,palmitoleic acid,373-49-9,C19H38O2Si,711599,84.2,0.290,1.560
18.7901,Palmitic Acid,55520-89-3,C19H4002Si,39920790,99.2,16.140,87.490
19.4559,HeptadecanoicAcid,506-12-7,C20H42O2Si,1912701,89.7,0.770,4.190
19.5324,Methyl Stearate,112-61-8,C19H3802,10613163,95.7,4.290,23.260
20.0075,Phytol2,7541-49-3,C23H48OSi,45630326,96.1,18.450,100.000
20.3296,"9,12-Octadecadienoic acid (Z,Z)-",56259-07-5,C21H4002Si,6368118,83.2,2.570,13.960
20.3683,"Oleic, (E)-",96851-47-7,C21H42O2Si,6833611,83.9,2.760,14.980
20.5787,Stearic acid,18748-91-9,C21H44O2Si,16116822,98.1,6.520,35.320
21.6255,"9-Octadecenamide, (Z)-",301-02-0,C18H35NO,3407078,88.4,1.380,7.470
22.0440,Oleamide,1000308-88-0,C21H43NOSi,11806371,94.2,4.770,25.870
22.2553,abietic acid,514-10-3,C23H38O2Si,5713059,91.6,2.310,12.520
23.5155,Phytosphingosine1,554-62-1,C27H63NO3Si3,960310,81.7,0.390,2.100
27.2445,1-Octacosanol,959269-04-6,C31H66OSi,39623308,98.4,16.020,86.840
27.4637,alphatocopherol,59-02-9,C32H58O2Si,1291415,82.5,0.520,2.830
